date,close_usd,volume
2017-07-24,2772.73,10044.645324390009
2017-07-25,2489.99,18736.135253209988
2017-07-26,2471.42,19569.16762568995
2017-07-27,2565.11,10762.669635960003
2017-07-28,2751.9,14929.982041310017
2017-07-29,2736.58,9782.36639309999
2017-07-30,2718.07,11877.301704160003
2017-07-31,2837.44,9626.390632239983
2017-08-01,2775.38,13447.71098146001
2017-08-02,2707.87,9006.626256480004
2017-08-03,2789.99,7991.44913318
2017-08-04,2826.57,8196.22384574
2017-08-05,3256,16141.051940979987
2017-08-06,3261.49,7374.7229566900105
2017-08-07,3356,11244.862399630008
2017-08-08,3431.98,15924.370750650016
2017-08-09,3331.01,13065.65202526
2017-08-10,3410,10377.502773419998
2017-08-11,3539,10834.463584320007
2017-08-12,3872,12487.871052259983
2017-08-13,3961.43,17105.370408079958
2017-08-14,4212.99,12955.138426310006
2017-08-15,4044.57,25453.73466986997
2017-08-16,4299,13370.430741490007
2017-08-17,4306.4,14643.69153279001
2017-08-18,4119.67,16025.10945639001
2017-08-19,4054.4,17105.82335302005
2017-08-20,4088.4,6639.649862910001
2017-08-21,4014.21,8749.41309597
2017-08-22,4089.61,23501.949216820027
2017-08-23,4100,14114.418751949996
2017-08-24,4227.62,10969.329007970004
2017-08-25,4324.84,10716.44672284
2017-08-26,4323.69,7341.498264930005
2017-08-27,4354.9,4338.001513239994
2017-08-28,4341.84,7750.869690540003
2017-08-29,4584.86,11627.942903519972
2017-08-30,4550,9508.082985309995
2017-08-31,4719.85,8635.510192279999
2017-09-01,4870,14147.08833600001
2017-09-02,4605.89,17362.21449344
2017-09-03,4550,11419.855954779996
2017-09-04,4250.97,23636.04213539001
2017-09-05,4412.81,21534.611054259996
2017-09-06,4608.52,17655.092354930006
2017-09-07,4602.71,9476.33809109001
2017-09-08,4197.2,20116.68508202999
2017-09-09,4276.3,13761.090426310004
2017-09-10,4293.55,14806.940785659996
2017-09-11,4197.67,11448.504596199993
2017-09-12,4164.85,12576.287096999993
2017-09-13,3850,28377.303476070007
2017-09-14,3359,36144.706368950036
2017-09-15,3682.02,62813.47658772
2017-09-16,3692.97,27103.031700420033
2017-09-17,3704.76,11966.392298930014
2017-09-18,4016.21,16486.16352253997
2017-09-19,3897.97,15269.797858689994
2017-09-20,3948.46,11873.313534670026
2017-09-21,3631.81,16171.16735287001
2017-09-22,3595.93,16579.64541749
2017-09-23,3770,10707.24647846
2017-09-24,3694.97,7318.02939599
2017-09-25,3926,13810.038797930021
2017-09-26,3908.26,10938.651189670005
2017-09-27,4183.39,13277.328408739992
2017-09-28,4152,11067.822968980016
2017-09-29,4162.95,12291.22100126
2017-09-30,4318.07,7616.679846150005
2017-10-01,4289.17,6864.858001799989
2017-10-02,4407,8195.871112330004
2017-10-03,4272.02,12914.651390229998
2017-10-04,4206.26,8504.290109069994
2017-10-05,4355.35,8004.91592824001
2017-10-06,4338.01,9072.317816230008
2017-10-07,4338.92,3278.0852362299975
2017-10-08,4583.97,10221.643292309991
2017-10-09,4780,12293.550450429995
2017-10-10,4861.47,11510.007347650015
2017-10-11,4831.09,11292.51940678
2017-10-12,5289.74,18903.882039990025
2017-10-13,5502,27588.85414101999
2017-10-14,5694.2,9332.172786429992
2017-10-15,5492.8,10965.033181370029
2017-10-16,5720.28,8961.631222169979
2017-10-17,5628.32,10159.911551339985
2017-10-18,5390.69,17460.158532040008
2017-10-19,5627.36,11124.68666196
2017-10-20,6045,14098.748252209998
2017-10-21,6027.05,16330.147373719994
2017-10-22,5872,12230.951625599977
2017-10-23,5930.87,13503.580552339992
2017-10-24,5685,16764.07736974997
2017-10-25,5655,14210.757199739995
2017-10-26,5892.8,11884.020115729987
2017-10-27,5741.45,12447.117376519996
2017-10-28,5781.82,6835.9271394700045
2017-10-29,6145.39,11199.49305432999
2017-10-30,6079.9,14045.181310779972
2017-10-31,6343.37,12752.035065030002
2017-11-01,6595.94,11343.095948729986
2017-11-02,6974.49,27231.64121846005
2017-11-03,7294,15929.547909419998
2017-11-04,7458,9614.277771200006
2017-11-05,7528,8253.426581449996
2017-11-06,7001.17,17345.188419769984
2017-11-07,7108.89,14803.229142170017
2017-11-08,7342,20814.123560399992
2017-11-09,7208.6,18405.594379700004
2017-11-10,6490.6,21430.43295942002
2017-11-11,6253.03,19344.274732239966
2017-11-12,6176.06,32800.8318495
2017-11-13,6390.01,30081.045340299996
2017-11-14,6530,14311.28128045998
2017-11-15,7142.5,16399.584476020016
2017-11-16,7820,16767.46165667999
2017-11-17,7835,19943.274493440047
2017-11-18,7756,9322.374502540017
2017-11-19,7970,7745.234338709997
2017-11-20,8190.79,8456.699516070004
2017-11-21,8249,11681.990108840004
2017-11-22,8145.11,9804.249077850018
2017-11-23,8129,7835.589613379988
2017-11-24,8243.26,10040.051634060013
2017-11-25,8610.11,11516.743335740004
2017-11-26,9350.45,9352.554862239991
2017-11-27,9499.96,15408.367425639968
2017-11-28,9949.37,10262.982511989983
2017-11-29,10310.68,26405.52479229999
2017-11-30,9639.17,30850.004806919995
2017-12-01,10482.2,17800.00944655999
2017-12-02,10900.01,11230.307596290015
2017-12-03,11725,7909.733213739996
2017-12-04,11189.39,18402.96409515999
2017-12-05,11690,12685.80847031999
2017-12-06,12828.06,15949.31078915
2017-12-07,15715.2,26602.83459342002
2017-12-08,15029.98,27527.15459037997
2017-12-09,14074.4,16461.886364580012
2017-12-10,14930.55,16571.24686567001
2017-12-11,16438,16790.34999412999
2017-12-12,17254.45,15223.627534579982
2017-12-13,15999.5,17107.97166732999
2017-12-14,16351.39,13879.991012130005
2017-12-15,17749,19165.044284539967
2017-12-16,18727.47,9164.835726120016
2017-12-17,18681.19,9482.240548460002
2017-12-18,18547.81,15436.442274950025
2017-12-19,18179.96,16296.774379490005
2017-12-20,16870.93,32949.86464572
2017-12-21,15289.97,22065.353429100058
2017-12-22,13435,52616.53601503005
2017-12-23,14965.04,27182.525613380007
2017-12-24,12970,19273.259937180017
2017-12-25,14056.13,12753.461932329983
2017-12-26,15698.48,13964.55712992003
2017-12-27,15029.99,15639.083683269984
2017-12-28,13553.32,16927.520618499966
2017-12-29,14498,13427.26259478003
2017-12-30,12847.32,21959.761293519983
2017-12-31,13808.19,12670.713520060002
2018-01-01,13189.36,7434.853180350004
2018-01-02,14596.11,13013.672931200002
2018-01-03,14834.3,14242.678887139986
2018-01-04,14780.4,14155.24850951
2018-01-05,16367.42,15989.730597369999
2018-01-06,16772.83,11893.846939570007
2018-01-07,16093.08,8714.48606683
2018-01-08,14908.69,15877.873004690004
2018-01-09,14747.78,13276.219473190024
2018-01-10,14525.4,19054.936317429998
2018-01-11,13702.83,18445.735804399992
2018-01-12,13520,14852.87145171997
2018-01-13,14254.98,8608.616677450016
2018-01-14,13563.11,7603.889140760012
2018-01-15,13942.18,8201.779421369993
2018-01-16,11554.53,29872.612758809977
2018-01-17,9780.36,43307.50103284007
2018-01-18,11788.35,27225.300315419972
2018-01-19,11270.01,15596.954780319995
2018-01-20,12968.01,10563.176129259997
2018-01-21,11514.92,11194.772086150002
2018-01-22,10488.78,13958.018519460014
2018-01-23,11234.98,19787.821010720007
2018-01-24,11047.74,12015.090509740021
2018-01-25,11246.98,11067.257072180008
2018-01-26,11047.11,15078.572097890003
2018-01-27,11444.99,9422.781330510019
2018-01-28,11599.99,10625.291694389998
2018-01-29,11231.48,9963.107132010015
2018-01-30,9950.45,16981.273682939987
2018-01-31,9974.52,16503.159046580007
2018-02-01,8970,20517.085284259985
2018-02-02,8580,47828.98222219999
2018-02-03,9386.72,17968.929039539984
2018-02-04,8301.65,14407.720751430006
2018-02-05,6877.61,37314.24206478998
2018-02-06,7162.31,70503.74449341008
2018-02-07,8239.4,43855.539578589975
2018-02-08,8218.66,23954.174994880046
2018-02-09,8622.27,20171.263838900002
2018-02-10,8322.01,14961.569164250019
2018-02-11,8325.22,12932.479147760001
2018-02-12,8655.98,13678.485677579982
2018-02-13,8570.1,13296.534857429973
2018-02-14,9291.01,16132.656303969996
2018-02-15,10071.02,20335.638854799967
2018-02-16,9959,13826.945425879996
2018-02-17,10796.14,12768.539039660009
2018-02-18,10790,19048.324760939988
2018-02-19,11102.81,10835.303371530004
2018-02-20,11671.91,13403.640219670011
2018-02-21,10541.33,21863.80463024999
2018-02-22,9890.02,20666.527496979976
2018-02-23,10209.77,16877.982154439986
2018-02-24,9570,13420.579079180015
2018-02-25,9455.6,11827.611336210004
2018-02-26,10267.98,14349.775247229985
2018-02-27,10623.6,12281.633849589998
2018-02-28,10483.3,10170.084942530004
2018-03-01,10934,9145.855015760004
2018-03-02,10933.67,9609.093247470017
2018-03-03,11458.99,7686.395213200008
2018-03-04,11350,5468.461960679999
2018-03-05,11667.43,10632.839356789998
2018-03-06,10712.43,12855.71609488
2018-03-07,9689.79,24526.90640041001
2018-03-08,9350,24700.9640956
2018-03-09,8888.09,28461.155705569956
2018-03-10,9122.67,13027.33266847999
2018-03-11,9637.78,17164.29732602002
2018-03-12,8929.97,17320.737414409974
2018-03-13,9049.87,18629.30417820001
2018-03-14,8291.19,18320.214136420003
2018-03-15,8215.01,21249.71224413999
2018-03-16,8550,15664.517254309969
2018-03-17,7835,12229.864664760016
2018-03-18,7473.05,16318.204039599965
2018-03-19,8395.01,22770.469099669986
2018-03-20,8941.74,13135.61790414
2018-03-21,8889.1,12896.089279780008
2018-03-22,8616,12535.554206639992
2018-03-23,8628.82,13775.75699415001
2018-03-24,8917.89,8585.131534459988
2018-03-25,8615.28,9835.48574714001
2018-03-26,7919.99,16775.03557829999
2018-03-27,7894.09,13820.89944544999
2018-03-28,7905.73,8931.280236359999
2018-03-29,7346.96,15279.100333769984
2018-03-30,6823.68,35303.06628746998
2018-03-31,7058,11451.289509959986
2018-04-01,6910.39,18698.017044230026
2018-04-02,6977.24,13151.354350779986
2018-04-03,7470,16340.171767089998
2018-04-04,6855.71,15388.63279455
2018-04-05,6772,12391.879292360001
2018-04-06,6619.36,9052.660583900011
2018-04-07,6996.97,7627.365018539997
2018-04-08,6990,4523.732038789999
2018-04-09,6674.46,8753.576262170014
2018-04-10,6849.66,7160.696722299996
2018-04-11,6915.04,5830.204612270002
2018-04-12,7678,17772.636897029948
2018-04-13,8099.79,19082.74908382001
2018-04-14,8021.6,11283.995450609998
2018-04-15,8297.28,7341.388062549994
2018-04-16,7996.29,10818.366223020006
2018-04-17,7872.33,8904.14340102
2018-04-18,8116.75,8452.485420609992
2018-04-19,8245,10535.685133810011
2018-04-20,8511.04,13420.03340993
2018-04-21,8795.61,17624.485284920047
2018-04-22,8870.73,9009.351387169998
2018-04-23,8849.98,10443.234411959982
2018-04-24,9462.51,18454.732941390004
2018-04-25,8969.5,31927.007352499957
2018-04-26,8872.9,20234.52294468998
2018-04-27,9091.58,13500.240566559989
2018-04-28,9398.51,16453.150166519987
2018-04-29,9314.99,11399.33936534
2018-04-30,9326.6,7594.17596749
2018-05-01,8959.51,12021.394759250015
2018-05-02,9111.01,10382.779748989988
2018-05-03,9638.26,11987.08233341001
2018-05-04,9644.82,7920.900792040007
2018-05-05,9838.07,6933.667236880003
2018-05-06,9488.37,8625.060342499992
2018-05-07,9421.73,12295.978292880009
2018-05-08,9239.35,12343.182792840013
2018-05-09,9281.74,11067.949400239995
2018-05-10,9089.05,11035.524021210007
2018-05-11,8613.5,19577.522927399972
2018-05-12,8492.13,16978.05371122002
2018-05-13,8625.78,9422.303755779994
2018-05-14,8756.99,18053.599814789985
2018-05-15,8555.6,13961.0203866
2018-05-16,8252.72,12872.744099380023
2018-05-17,8176.33,7728.2619169400095
2018-05-18,8231.42,8413.987622809997
2018-05-19,8313.12,3533.483463039999
2018-05-20,8517.04,5254.574365010005
2018-05-21,8373.01,6187.146374709993
2018-05-22,8187.98,7451.841367570004
2018-05-23,7590.34,17594.604333550007
2018-05-24,7585.48,12868.640334589989
2018-05-25,7427.02,10347.105208980007
2018-05-26,7519.28,3736.7729071499984
2018-05-27,7302.99,3966.9406418200033
2018-05-28,7239.22,5478.9217008700025
2018-05-29,7470,11183.439664169999
2018-05-30,7314.06,9056.412409860015
2018-05-31,7539.49,7144.699155939996
2018-06-01,7436.58,7529.627496859995
2018-06-02,7659.65,4410.386684439997
2018-06-03,7709.25,4221.228041139993
2018-06-04,7499.99,6881.027781409997
2018-06-05,7620,9813.638756550004
2018-06-06,7527.99,6782.427719140008
2018-06-07,7692.51,8251.726869140008
2018-06-08,7630.7,4816.6248258199985
2018-06-09,7619,2113.6983681
2018-06-10,6839.6,12221.36336692
2018-06-11,6757.23,13247.340995230003
2018-06-12,6514.6,8214.493005410013
2018-06-13,6292.5,19543.95812111997
2018-06-14,6644.89,14744.054793149993
2018-06-15,6551.46,7135.6275401300045
2018-06-16,6490.63,4092.650582909997
2018-06-17,6512.35,2530.408115949998
2018-06-18,6693.06,6130.36345663
2018-06-19,6742.36,5380.465401480003
2018-06-20,6752.69,5503.995467399997
2018-06-21,6720,4538.421754250006
2018-06-22,6194.37,15828.309644449997
2018-06-23,6146.81,7206.967257670016
2018-06-24,6192.99,11330.466780510022
2018-06-25,6257.43,10034.23199104998
2018-06-26,6171.1,6535.845461839997
2018-06-27,6142.79,8367.19138586998
2018-06-28,6088.98,5350.882794910003
2018-06-29,5876.69,12984.824131260018
2018-06-30,6325.68,9817.40521536001
2018-07-01,6320.77,3850.2594194000008
2018-07-02,6615.84,8761.249359740004
2018-07-03,6603.82,5183.604901050005
2018-07-04,6687.96,7253.690261049997
2018-07-05,6506.64,8135.740371389987
2018-07-06,6567.12,5541.301505680001
2018-07-07,6541.45,3541.7694935000027
2018-07-08,6760.98,5762.465908399997
2018-07-09,6706.79,6841.819475860003
2018-07-10,6373.75,9207.28846486001
2018-07-11,6350,7242.396158519994
2018-07-12,6174.76,6833.305888549996
2018-07-13,6174.99,6453.557352039996
2018-07-14,6267.99,2984.6275210300014
2018-07-15,6362.99,3642.3347200199996
2018-07-16,6675.01,8631.314275070003
2018-07-17,7295.13,12282.324003030006
2018-07-18,7400,13295.377517009994
2018-07-19,7448.08,9094.316008400005
2018-07-20,7344.97,9911.891249999973
2018-07-21,7424.99,4833.20246646
2018-07-22,7520.01,3527.8832026599976
2018-07-23,7744.19,13226.331086530014
2018-07-24,8266.41,17649.725114690013
2018-07-25,8163.45,11063.411726150009
2018-07-26,8262.23,5775.894023389992
2018-07-27,8208.76,11713.325223279997
2018-07-28,8192.48,3317.561335610003
2018-07-29,8212,3701.0892313399986
2018-07-30,8111.99,10489.21087645998
2018-07-31,7751.32,11898.165010919995
2018-08-01,7560.4,10862.362147890002
2018-08-02,7537.99,7328.100460279999
2018-08-03,7377.98,8763.89035716001
2018-08-04,6991.01,7327.74459211
2018-08-05,7013.18,5925.470841280007
2018-08-06,6938.84,6277.294717069991
2018-08-07,6999.8,7399.0837439499965
2018-08-08,6338.49,17870.81627834999
2018-08-09,6471.6,9623.798890890015
2018-08-10,6407.89,10416.77609554001
2018-08-11,6393.13,10908.284570100002
2018-08-12,6321.56,6881.254036879996
2018-08-13,6237.06,9132.187283640009
2018-08-14,6090.64,13834.834379080012
2018-08-15,6378.44,11714.028844080003
2018-08-16,6405.9,7650.550068700008
2018-08-17,6501.77,7319.988840369992
2018-08-18,6366.64,3728.9616311499967
2018-08-19,6380.99,2628.780883290001
2018-08-20,6446.67,4585.500242439994
2018-08-21,6433.79,7339.600089530022
2018-08-22,6435,9491.897393260007
2018-08-23,6419.7,6656.409419719997
2018-08-24,6619.99,6418.733015890008
2018-08-25,6710.33,5176.676328990013
2018-08-26,6707.48,3755.7907258299915
2018-08-27,6737.72,4875.919414750002
2018-08-28,7092.46,8735.3265797
2018-08-29,7005.71,5920.254801250001
2018-08-30,6813.84,6309.993766660011
2018-08-31,7041,6538.936864790009
2018-09-01,7253.13,4123.1195794600035
2018-09-02,7308.02,3855.0176912899997
2018-09-03,7306.08,2753.28334365
2018-09-04,7348.48,4649.987627579999
2018-09-05,6902.55,10513.604032800016
2018-09-06,6455.31,15745.905058290013
2018-09-07,6417.53,7296.532432989993
2018-09-08,6180,3950.280501680004
2018-09-09,6381.99,3899.778689680006
2018-09-10,6288.5,5772.306046979996
2018-09-11,6255.88,7003.219268519987
2018-09-12,6308.92,4410.577249990002
2018-09-13,6450.11,6591.808896270005
2018-09-14,6540.21,4881.483665860009
2018-09-15,6537.41,1618.4223504199965
2018-09-16,6504.99,1186.1230874400005
2018-09-17,6266.23,3447.6127520600016
2018-09-18,6300.5,4721.168354770004
2018-09-19,6410,6871.589813270003
2018-09-20,6418.59,4672.1179158600025
2018-09-21,6753.09,9150.70298278002
2018-09-22,6716.98,5787.597775190007
2018-09-23,6685.75,3384.284468319995
2018-09-24,6619.31,3818.6974367999987
2018-09-25,6360.38,7316.437587769992
2018-09-26,6487.56,5309.824813470006
2018-09-27,6651.99,4546.118914799998
2018-09-28,6670,8869.944316950003
2018-09-29,6565.24,3179.0952797200025
2018-09-30,6575.99,2328.2678024799984
2018-10-01,6551.96,5002.397961849988
2018-10-02,6530.49,4189.93455063
2018-10-03,6433.6,4623.974390040001
2018-10-04,6565.92,3945.0733028599952
2018-10-05,6538.29,3144.89761787
2018-10-06,6547.07,3015.0471722500024
2018-10-07,6531.86,1498.3366249000005
2018-10-08,6630.54,4883.275206079995
2018-10-09,6585.04,2131.737168559997
2018-10-10,6537.61,5355.0181502299965
2018-10-11,6197.67,8593.768821639984
2018-10-12,6215.73,4252.271407009998
2018-10-13,6202.39,2076.1725959200003
2018-10-14,6243.58,2101.698974259995
2018-10-15,6390,16332.872234359977
2018-10-16,6436.87,4921.454717150004
2018-10-17,6431.78,3556.5981489499995
2018-10-18,6399.93,3524.607158310003
2018-10-19,6386.45,2704.406532530004
2018-10-20,6399.17,1356.4299423500004
2018-10-21,6438.89,1345.9139170599983
2018-10-22,6389.73,2423.6832678299997
2018-10-23,6406.87,2828.4310137599978
2018-10-24,6421.33,3465.8934666199957
2018-10-25,6410,3162.386551849995
2018-10-26,6403.78,3383.36631153
2018-10-27,6402,983.0702341800003
2018-10-28,6390.95,695.5691504499994
2018-10-29,6245.03,5120.9557389999945
2018-10-30,6259.01,2546.8898389000005
2018-10-31,6305,5190.945127000001
2018-11-01,6320.6,1970.2934102099978
2018-11-02,6355.74,2953.5715440299987
2018-11-03,6332.58,1020.4017542300005
2018-11-04,6440,2566.7041116100013
2018-11-05,6372.3,2388.0731235099943
2018-11-06,6423.41,3648.9507944300026
2018-11-07,6512.43,5338.992066049999
2018-11-08,6413.88,4004.7075564899974
2018-11-09,6330.58,3278.8805127699993
2018-11-10,6352.18,1817.1081240699984
2018-11-11,6318.47,1614.64423115
2018-11-12,6318.96,2930.990265879994
2018-11-13,6261.87,3935.465020490004
2018-11-14,5559.1,17326.70444369
2018-11-15,5510.76,26038.51601562998
2018-11-16,5536.54,8705.62195519
2018-11-17,5487.14,3952.0075163100064
2018-11-18,5568.6,1945.5632801099985
2018-11-19,4945.43,20970.66624517004
2018-11-20,4545.13,37764.68327948005
2018-11-21,4428.14,28074.03372578002
2018-11-22,4433,9823.709942510008
2018-11-23,4226.32,16215.045967259966
2018-11-24,4209.18,4997.339456309994
2018-11-25,3694.66,30011.23714026003
2018-11-26,3813.65,24641.069166019948
2018-11-27,3725.55,21335.77413529004
2018-11-28,4233,19535.32130184
2018-11-29,4217.52,18840.075702229995
2018-11-30,3970.2,15375.268112710026
2018-12-01,4202.88,7452.160899589989
2018-12-02,4098.06,6541.380573209997
2018-12-03,3835.49,10573.041797050004
2018-12-04,3908.63,12195.25099736998
2018-12-05,3732.72,12466.336767439994
2018-12-06,3595.43,14552.529855350032
2018-12-07,3240.33,23377.054917979967
2018-12-08,3384.16,13817.918827739986
2018-12-09,3563.88,9877.326866600006
2018-12-10,3402.4,9042.837636300002
2018-12-11,3344.6,10089.224572819985
2018-12-12,3447.7,7537.014924459997
2018-12-13,3382.5,8224.49716045001
2018-12-14,3178.3,15999.43527698001
2018-12-15,3152.84,7800.410326139999
2018-12-16,3206.11,6293.320464720003
2018-12-17,3533,13049.278098669995
